Clave,Programa Academico,Area Academica,Escuela
AMC19,Ambiente Construido Exploración,Ambiente Construido,"Arquitectura, Arte y Diseño"
ARQ,Arquitectura,Ambiente Construido,"Arquitectura, Arte y Diseño"
ARQ07,Arquitectura,Ambiente Construido,"Arquitectura, Arte y Diseño"
ARQ11,Arquitectura,Ambiente Construido,"Arquitectura, Arte y Diseño"
ARQ19,Arquitectura,Ambiente Construido,"Arquitectura, Arte y Diseño"
BA 11,Arquitectura,Ambiente Construido,"Arquitectura, Arte y Diseño"
ADI17,Arquitectura y Diseño Exploración,Ambiente Construido,"Arquitectura, Arte y Diseño"
LUB19,Licenciatura en Urbanismo,Ambiente Construido,"Arquitectura, Arte y Diseño"
MDU21,Maestría en Arquitectura y Diseño Urbano,Ambiente Construido,"Arquitectura, Arte y Diseño"
CIS17,Ciencias Sociales y Gobierno / Exploración,"Derecho, Economía y Relaciones Internacionales",Ciencias Sociales y Gobierno
CIS19,Ciencias Sociales y Gobierno / Exploración,"Derecho, Economía y Relaciones Internacionales",Ciencias Sociales y Gobierno
DCS11,Doctorado en Ciencias Sociales,"Derecho, Economía y Relaciones Internacionales",Ciencias Sociales y Gobierno
DPP11,Doctorado en Política Pública,"Derecho, Economía y Relaciones Internacionales",Ciencias Sociales y Gobierno
BPS11,Licenciatura en Ciencia Política,"Derecho, Economía y Relaciones Internacionales",Ciencias Sociales y Gobierno
LPL04,Licenciatura en Ciencia Política,"Derecho, Economía y Relaciones Internacionales",Ciencias Sociales y Gobierno
LPL07,Licenciatura en Ciencia Política,"Derecho, Economía y Relaciones Internacionales",Ciencias Sociales y Gobierno
LPL11,Licenciatura en Ciencia Política,"Derecho, Economía y Relaciones Internacionales",Ciencias Sociales y Gobierno
BL 11,Licenciatura en Derecho,"Derecho, Economía y Relaciones Internacionales",Ciencias Sociales y Gobierno
LED06,Licenciatura en Derecho,"Derecho, Economía y Relaciones Internacionales",Ciencias Sociales y Gobierno
LED11,Licenciatura en Derecho,"Derecho, Economía y Relaciones Internacionales",Ciencias Sociales y Gobierno
LED19,Licenciatura en Derecho,"Derecho, Economía y Relaciones Internacionales",Ciencias Sociales y Gobierno
LDP11,Licenciatura en Derecho y Ciencia Política,"Derecho, Economía y Relaciones Internacionales",Ciencias Sociales y Gobierno
BLF11,Licenciatura en Derecho y Finanzas,"Derecho, Economía y Relaciones Internacionales",Ciencias Sociales y Gobierno
LDF09,Licenciatura en Derecho y Finanzas,"Derecho, Economía y Relaciones Internacionales",Ciencias Sociales y Gobierno
LDF11,Licenciatura en Derecho y Finanzas,"Derecho, Economía y Relaciones Internacionales",Ciencias Sociales y Gobierno
BE,Licenciatura en Economía,"Derecho, Economía y Relaciones Internacionales",Ciencias Sociales y Gobierno
BE 11,Licenciatura en Economía,"Derecho, Economía y Relaciones Internacionales",Ciencias Sociales y Gobierno
BE11,Licenciatura en Economía,"Derecho, Economía y Relaciones Internacionales",Ciencias Sociales y Gobierno
LEC,Licenciatura en Economía,"Derecho, Economía y Relaciones Internacionales",Ciencias Sociales y Gobierno
LEC07,Licenciatura en Economía,"Derecho, Economía y Relaciones Internacionales",Ciencias Sociales y Gobierno
LEC11,Licenciatura en Economía,"Derecho, Economía y Relaciones Internacionales",Ciencias Sociales y Gobierno
LEC19,Licenciatura en Economía,"Derecho, Economía y Relaciones Internacionales",Ciencias Sociales y Gobierno
LEP11,Licenciatura en Economía y Ciencia Política,"Derecho, Economía y Relaciones Internacionales",Ciencias Sociales y Gobierno
LEF09,Licenciatura en Economía y Finanzas,"Derecho, Economía y Relaciones Internacionales",Ciencias Sociales y Gobierno
LEF11,Licenciatura en Economía y Finanzas,"Derecho, Economía y Relaciones Internacionales",Ciencias Sociales y Gobierno
LTP19,Licenciatura en Gobierno y Transformación Pública,"Derecho, Economía y Relaciones Internacionales",Ciencias Sociales y Gobierno
BIA07,Licenciatura en Relaciones Internacionales,"Derecho, Economía y Relaciones Internacionales",Ciencias Sociales y Gobierno
BIA11,Licenciatura en Relaciones Internacionales,"Derecho, Economía y Relaciones Internacionales",Ciencias Sociales y Gobierno
LRI,Licenciatura en Relaciones Internacionales,"Derecho, Economía y Relaciones Internacionales",Ciencias Sociales y Gobierno
LRI04,Licenciatura en Relaciones Internacionales,"Derecho, Economía y Relaciones Internacionales",Ciencias Sociales y Gobierno
LRI07,Licenciatura en Relaciones Internacionales,"Derecho, Economía y Relaciones Internacionales",Ciencias Sociales y Gobierno
LRI11,Licenciatura en Relaciones Internacionales,"Derecho, Economía y Relaciones Internacionales",Ciencias Sociales y Gobierno
LRI19,Licenciatura en Relaciones Internacionales,"Derecho, Economía y Relaciones Internacionales",Ciencias Sociales y Gobierno
MAP17,Maestría en Administración Pública y Política Pública,"Derecho, Economía y Relaciones Internacionales",Ciencias Sociales y Gobierno
MAP20,Maestría en Administración Pública y Política Pública,"Derecho, Economía y Relaciones Internacionales",Ciencias Sociales y Gobierno
MDP21,Maestría en Derecho,"Derecho, Economía y Relaciones Internacionales",Ciencias Sociales y Gobierno
MEK20,Maestría en Economía Aplicada,"Derecho, Economía y Relaciones Internacionales",Ciencias Sociales y Gobierno
MGP09V,Maestría en Gestión Pública Aplicada,"Derecho, Economía y Relaciones Internacionales",Ciencias Sociales y Gobierno
MGP18V,Maestría en Gestión Pública Aplicada,"Derecho, Economía y Relaciones Internacionales",Ciencias Sociales y Gobierno
MPJ14,Maestría en Práctica Jurídica Transnacional,"Derecho, Economía y Relaciones Internacionales",Ciencias Sociales y Gobierno
MPE17,Maestría en Prospectiva Estratégica,"Derecho, Economía y Relaciones Internacionales",Ciencias Sociales y Gobierno
MPE20,Maestría en Prospectiva Estratégica,"Derecho, Economía y Relaciones Internacionales",Ciencias Sociales y Gobierno
COM17,Comunicación y Producción Digital / Exploración,Estudios Creativos,Humanidades y Educación
DEH11,Doctorado en Estudios Humanísticos,Estudios Creativos,Humanidades y Educación
DEH18,Doctorado en Estudios Humanísticos,Estudios Creativos,Humanidades y Educación
DEE15,Doctorado en Innovación Educativa,Estudios Creativos,Humanidades y Educación
EGE19V,Especialidad en Gestión para el Liderazgo e Innovación Educativa,Estudios Creativos,Humanidades y Educación
ESC19,Estudios Creativos / Exploración,Estudios Creativos,Humanidades y Educación
IMI,Ingeniería en Producción Musical Digital,Estudios Creativos,Humanidades y Educación
IMI11,Ingeniería en Producción Musical Digital,Estudios Creativos,Humanidades y Educación
BAA08,Licenciatura en Animación y Arte Digital,Estudios Creativos,Humanidades y Educación
BAA11,Licenciatura en Animación y Arte Digital,Estudios Creativos,Humanidades y Educación
BAA17,Licenciatura en Animación y Arte Digital,Estudios Creativos,Humanidades y Educación
LAD07,Licenciatura en Animación y Arte Digital,Estudios Creativos,Humanidades y Educación
LAD11,Licenciatura en Animación y Arte Digital,Estudios Creativos,Humanidades y Educación
LAD17,Licenciatura en Animación y Arte Digital,Estudios Creativos,Humanidades y Educación
LAD19,Licenciatura en Animación y Arte Digital,Estudios Creativos,Humanidades y Educación
LCC07,Licenciatura en Ciencias de la Comunicación,Estudios Creativos,Humanidades y Educación
LC 19,Licenciatura en Comunicación,Estudios Creativos,Humanidades y Educación
BCD10,Licenciatura en Comunicación y Medios Digitales,Estudios Creativos,Humanidades y Educación
BCD11,Licenciatura en Comunicación y Medios Digitales,Estudios Creativos,Humanidades y Educación
BCD17,Licenciatura en Comunicación y Medios Digitales,Estudios Creativos,Humanidades y Educación
LCD,Licenciatura en Comunicación y Medios Digitales,Estudios Creativos,Humanidades y Educación
LCD10,Licenciatura en Comunicación y Medios Digitales,Estudios Creativos,Humanidades y Educación
LCD11,Licenciatura en Comunicación y Medios Digitales,Estudios Creativos,Humanidades y Educación
LCD17,Licenciatura en Comunicación y Medios Digitales,Estudios Creativos,Humanidades y Educación
LEI19,Licenciatura en Innovación Educativa,Estudios Creativos,Humanidades y Educación
LLE11,Licenciatura en Letras Hispánicas,Estudios Creativos,Humanidades y Educación
LLE19,Licenciatura en Letras Hispánicas,Estudios Creativos,Humanidades y Educación
LPE19,Licenciatura en Periodismo,Estudios Creativos,Humanidades y Educación
BJM11,Licenciatura en Periodismo y Medios de Información,Estudios Creativos,Humanidades y Educación
LMI07,Licenciatura en Periodismo y Medios de Información,Estudios Creativos,Humanidades y Educación
LMI11,Licenciatura en Periodismo y Medios de Información,Estudios Creativos,Humanidades y Educación
BAM13,Licenciatura en Publicidad y Comunicación de Mercados,Estudios Creativos,Humanidades y Educación
LPM12,Licenciatura en Publicidad y Comunicación de Mercados,Estudios Creativos,Humanidades y Educación
LTM19,Licenciatura en Tecnología y Producción Musical,Estudios Creativos,Humanidades y Educación
LTS17,Licenciatura en Transformación Social,Estudios Creativos,Humanidades y Educación
MPM09,Maestría en Análisis Político y Medios de Información,Estudios Creativos,Humanidades y Educación
MEE13V,Maestría en Educación,Estudios Creativos,Humanidades y Educación
MTO20V,Maestría en Emprendimiento Educativo,Estudios Creativos,Humanidades y Educación
MEH09,Maestría en Estudios Humanísticos,Estudios Creativos,Humanidades y Educación
MEH09V,Maestría en Estudios Humanísticos,Estudios Creativos,Humanidades y Educación
MHD19V,Maestría en Humanidades Digitales,Estudios Creativos,Humanidades y Educación
MTE13V,Maestría en Tecnología Educativa,Estudios Creativos,Humanidades y Educación
BIO17,Bioingeniería y Procesos Químicos / Exploración,Ingeniería y Ciencias,Ingeniería y Ciencias
DBT11,Doctorado en Biotecnología,Ingeniería y Ciencias,Ingeniería y Ciencias
DBC17,Doctorado en Ciencias Biomédicas,Ingeniería y Ciencias,Ingeniería y Ciencias
DCC16,Doctorado en Ciencias Computacionales ,Ingeniería y Ciencias,Ingeniería y Ciencias
DCI11,Doctorado en Ciencias de Ingeniería,Ingeniería y Ciencias,Ingeniería y Ciencias
DCI18,Doctorado en Ciencias de Ingeniería,Ingeniería y Ciencias,Ingeniería y Ciencias
DNT16,Doctorado en Nanotecnología,Ingeniería y Ciencias,Ingeniería y Ciencias
EPY11,Especialidad en Administración de Proyectos,Ingeniería y Ciencias,Ingeniería y Ciencias
EAE15,Especialidad en Administración Energética,Ingeniería y Ciencias,Ingeniería y Ciencias
ELS11,Especialidad en Logística y Cadena de Suministro,Ingeniería y Ciencias,Ingeniería y Ciencias
IBQ19,Ingeniería - Bioingeniería y Procesos Químicos (avenida) / Exploración,Ingeniería y Ciencias,Ingeniería y Ciencias
ICI19,Ingeniería - Ciencias Aplicadas (avenida) / Exploración,Ingeniería y Ciencias,Ingeniería y Ciencias
ICT19,Ingeniería - Computación y Tecnologías de Información (avenida) / Exploración,Ingeniería y Ciencias,Ingeniería y Ciencias
IIT19,Ingeniería - Innovación y Transformación (avenida) / Exploración,Ingeniería y Ciencias,Ingeniería y Ciencias
ING17,Ingeniería / Exploración,Ingeniería y Ciencias,Ingeniería y Ciencias
IA 08,Ingeniería Agrónoma,Ingeniería y Ciencias,Ingeniería y Ciencias
IA 11,Ingeniería Agrónoma,Ingeniería y Ciencias,Ingeniería y Ciencias
BBM11,Ingeniería Biomédico,Ingeniería y Ciencias,Ingeniería y Ciencias
IMD05,Ingeniería Biomédico,Ingeniería y Ciencias,Ingeniería y Ciencias
IMD11,Ingeniería Biomédico,Ingeniería y Ciencias,Ingeniería y Ciencias
IMD19,Ingeniería Biomédico,Ingeniería y Ciencias,Ingeniería y Ciencias
BC 11,Ingeniería Civil,Ingeniería y Ciencias,Ingeniería y Ciencias
IC,Ingeniería Civil,Ingeniería y Ciencias,Ingeniería y Ciencias
IC 07,Ingeniería Civil,Ingeniería y Ciencias,Ingeniería y Ciencias
IC 11,Ingeniería Civil,Ingeniería y Ciencias,Ingeniería y Ciencias
IC 19,Ingeniería Civil,Ingeniería y Ciencias,Ingeniería y Ciencias
IAB11,Ingeniería en Agrobiotecnología,Ingeniería y Ciencias,Ingeniería y Ciencias
IAL19,Ingeniería en Alimentos,Ingeniería y Ciencias,Ingeniería y Ciencias
BBS12,Ingeniería en Bionegocios,Ingeniería y Ciencias,Ingeniería y Ciencias
IBN11,Ingeniería en Bionegocios,Ingeniería y Ciencias,Ingeniería y Ciencias
IAG19,Ingeniería en Biosistemas Agroalimentarios,Ingeniería y Ciencias,Ingeniería y Ciencias
BBE07,Ingeniería en Biotecnología,Ingeniería y Ciencias,Ingeniería y Ciencias
BBE11,Ingeniería en Biotecnología,Ingeniería y Ciencias,Ingeniería y Ciencias
BBE17,Ingeniería en Biotecnología,Ingeniería y Ciencias,Ingeniería y Ciencias
IBT,Ingeniería en Biotecnología,Ingeniería y Ciencias,Ingeniería y Ciencias
IBT07,Ingeniería en Biotecnología,Ingeniería y Ciencias,Ingeniería y Ciencias
IBT11,Ingeniería en Biotecnología,Ingeniería y Ciencias,Ingeniería y Ciencias
IBT17,Ingeniería en Biotecnología,Ingeniería y Ciencias,Ingeniería y Ciencias
IBT19,Ingeniería en Biotecnología,Ingeniería y Ciencias,Ingeniería y Ciencias
IDM19,Ingeniería en Ciencia de Datos y Matemáticas,Ingeniería y Ciencias,Ingeniería y Ciencias
BSD11,Ingeniería en Desarrollo Sustentable,Ingeniería y Ciencias,Ingeniería y Ciencias
IDS,Ingeniería en Desarrollo Sustentable,Ingeniería y Ciencias,Ingeniería y Ciencias
IDS10,Ingeniería en Desarrollo Sustentable,Ingeniería y Ciencias,Ingeniería y Ciencias
IDS11,Ingeniería en Desarrollo Sustentable,Ingeniería y Ciencias,Ingeniería y Ciencias
IDS19,Ingeniería en Desarrollo Sustentable,Ingeniería y Ciencias,Ingeniería y Ciencias
BAU11,Ingeniería en Diseño Automotriz,Ingeniería y Ciencias,Ingeniería y Ciencias
IDA11,Ingeniería en Diseño Automotriz,Ingeniería y Ciencias,Ingeniería y Ciencias
IE 19,Ingeniería en Electrónica,Ingeniería y Ciencias,Ingeniería y Ciencias
IFI11,Ingeniería en Física Industrial,Ingeniería y Ciencias,Ingeniería y Ciencias
IFI19,Ingeniería en Física Industrial,Ingeniería y Ciencias,Ingeniería y Ciencias
BFE11,Ingeniería en Industrias Alimentarias,Ingeniería y Ciencias,Ingeniería y Ciencias
IIA,Ingeniería en Industrias Alimentarias,Ingeniería y Ciencias,Ingeniería y Ciencias
IIA07,Ingeniería en Industrias Alimentarias,Ingeniería y Ciencias,Ingeniería y Ciencias
IIA11,Ingeniería en Industrias Alimentarias,Ingeniería y Ciencias,Ingeniería y Ciencias
BDE16,Ingeniería en Innovación y Desarrollo,Ingeniería y Ciencias,Ingeniería y Ciencias
BDE17,Ingeniería en Innovación y Desarrollo,Ingeniería y Ciencias,Ingeniería y Ciencias
IID12,Ingeniería en Innovación y Desarrollo,Ingeniería y Ciencias,Ingeniería y Ciencias
IID17,Ingeniería en Innovación y Desarrollo,Ingeniería y Ciencias,Ingeniería y Ciencias
IID19,Ingeniería en Innovación y Desarrollo,Ingeniería y Ciencias,Ingeniería y Ciencias
BME11,Ingeniería en Mecatrónica,Ingeniería y Ciencias,Ingeniería y Ciencias
IMT,Ingeniería en Mecatrónica,Ingeniería y Ciencias,Ingeniería y Ciencias
IMT07,Ingeniería en Mecatrónica,Ingeniería y Ciencias,Ingeniería y Ciencias
IMT11,Ingeniería en Mecatrónica,Ingeniería y Ciencias,Ingeniería y Ciencias
IMT19,Ingeniería en Mecatrónica,Ingeniería y Ciencias,Ingeniería y Ciencias
INA19,Ingeniería en Nanotecnología,Ingeniería y Ciencias,Ingeniería y Ciencias
